,0,1,2,3,4,output
14312,-31823.779900017493,169498.37625417055,-2953.26457140277,-5222.3884275828605,-13336.154229734699,1
14313,-67969.45973387094,-85846.7216317269,-31207.0381888169,9781.143152591023,2279.647107568055,1
14314,-32239.2240335798,-82479.0032730328,15566.200296855717,-5984.637573201956,-4298.335555504508,1
14315,-48827.470105318425,-107311.3035426663,10813.543741584559,-4215.382839766372,2030.0792249927606,0
14316,-29201.033178642334,99365.9081461249,-7184.252841974818,277.256504299412,-7917.519263755226,0
14317,7780.807328447612,216245.97097309848,-763.3179218694112,-4238.737496953033,-13659.850541993224,0
14318,-75506.04870476284,10687.409927471928,-7384.5165760286245,-1857.4629782138397,-2009.3894317934355,0
14319,355730.14242446644,-35980.66716511609,40434.07709317242,-58192.15036836182,44140.55037602442,0
14320,-133704.70995212081,-93844.69633264352,9816.201118943622,-1562.3666104856347,1026.5020445919129,0
14321,-47193.42602466832,-5666.267072246209,-22019.540623006655,5200.325361802281,-7548.5207447544035,0
14322,45875.14143518804,286274.0288436027,-14631.448682292305,-9425.899308866428,-12930.242278907735,0
14323,19725.49674848365,174777.07740911422,-1834.0768872046908,-5724.3818923314275,-15481.343224193011,0
14324,-82132.20889686738,-77193.38158178955,11690.073267896832,-3053.0981355188064,-2889.5787355170496,0
14325,-70209.46413847977,-13986.044265130631,-32875.28275365266,16075.12612256177,16599.420500281234,0
14326,-29710.53416826342,157407.39099754067,-3729.592547812813,-3026.0296321459655,-3403.832903682589,0
14327,-136907.8641375342,-92173.69438746407,6590.740959785721,-1050.2115083453336,-808.3374182393749,0
14328,68197.3893104062,342458.2268126024,-6582.54633816513,-8206.95655264777,-20636.221449873305,1
14329,-168549.77049673017,-74316.57945741942,3525.7596719834055,-98.3589561194103,-1095.9985601082292,0
14330,-80281.0848365926,24892.461415521004,3485.2877866080553,-3295.9383079430136,-7058.4011503631655,1
14331,94012.30916094845,317436.72179237084,-3468.345649456705,17680.332459318604,-9935.798074203534,0
14332,121131.78625964292,-52810.072367260735,64389.47001200834,3881.2277910304842,135900.4256521472,0
14333,-150385.50676731538,-50095.94633289214,1814.4176285022888,-491.69106178798677,-245.3476100422327,1
14334,51975.48772783509,-50778.63360504328,-56992.157812550184,14775.553960035746,-13551.612705183226,0
14335,24013.27961365002,242023.65060869267,679.4627683715077,-5849.778019618823,-6288.294796722898,0
14336,183110.88617477354,139954.88091941664,17264.315839286948,-13566.178046172874,-18371.219890429125,0
14337,-55718.70796807572,36144.30819994914,11140.188899372939,119761.79955706748,1316.057559909281,0
14338,-28539.31536732723,18663.986506297457,-26327.699846929452,-11318.65853984139,12977.65270702769,0
14339,12717.375328763686,247559.92024067364,-4657.47278467855,-6830.978066143881,-17073.445252537884,1
14340,-118880.72470561715,-90836.79728540586,10039.11393933902,-1153.8955623282316,-1295.3358030043184,0
14341,-29922.66340705278,168560.01849050616,-971.3736049258362,-6389.364667987331,-11019.911232091661,0
14342,-62930.48021611514,50189.477449255115,-1508.5437380854676,15544.390181899578,1297.5262683668223,0
14343,388073.60784736596,885.2946766194033,-118622.26942871454,62766.73662928987,8459.130763230094,0
14344,-51201.4711382131,100355.82237255372,2042.4141621997421,-3460.526779772563,-9152.26597280704,0
14345,-105293.06905746076,-98545.7482858717,10488.020586938841,-2133.648305980034,-1435.6868165345056,1
14346,55554.24024813404,237338.78707490026,19974.174285173194,1550.362262010194,12899.81523925468,0
14347,-127329.73075414986,-97545.13363545923,7501.819145753649,-593.704345105459,-449.22104987761435,1
14348,-123735.82502866857,-7518.556888581279,1662.2411020165996,1085.1352072162877,968.1531006081143,0
14349,-12191.951873287488,204277.32047025426,-3779.442212013195,-5957.470879960283,-15100.053942776349,1
14350,-111472.1115708206,-95331.52132678348,-3466.7718762467202,5387.192549972767,-6967.774886361222,0
14351,39104.87093313067,290075.64349557867,-5652.897695170045,-7560.455452167895,-18109.001184126188,1
14352,-129419.35800589978,-4680.389993943239,1257.451543626823,-1293.214856889802,-3926.5834456516445,0
14353,-127811.73653786638,-86213.60034212332,-15656.379778893697,10300.348563010431,-5855.934458408587,0
14354,-127449.82391503484,-97528.97985094725,6715.418727581377,-1169.2028326490479,-487.838573537487,1
14355,434479.09143815987,-205499.51465232772,-23503.87279131232,-35988.74632270645,82657.5669685369,0
14356,166339.4284098406,-81420.62065977683,-73062.52227273605,13212.471322426529,4791.111752907446,0
14357,-129515.15258349701,-61550.465236325486,-9807.366864462918,14677.547211319115,4538.483665937347,0
14358,175206.126849781,-50217.63431681846,7233.7835965606955,14179.877847450764,-8258.3472775421,0
14359,131348.32695818474,-25827.443273002154,20819.262171925024,-9702.774333763118,-13442.9761836794,0
14360,287248.56339602225,-103361.18117120629,-33904.490724199546,1946.8951224479802,-1290.9539842049667,0
14361,350993.9163496527,-115072.27938619343,56673.8537019475,-23211.066923277158,-10652.820656216687,0
14362,-71866.86560381154,77583.17528354713,156.73800043642547,-3906.3085314357468,-6519.507332794816,1
14363,-154013.9366072809,-82787.89288632537,-15849.581630808347,-4499.9709221542125,5739.290815676806,1
14364,-60284.62883061268,49440.595289755234,2876.9604282865043,-2509.433693909307,6813.923618895692,0
14365,30607.510598142366,-106910.85836748344,-7604.628997750605,-1417.8660148018096,-559.2405263395971,1
14366,-114527.21479786412,21321.89482384417,830.0757327635172,-1673.193306328922,-5180.225916539294,1
14367,70669.67967055744,-117581.82409083075,28236.349768761316,-8180.87892742938,-6925.8940831604805,1
14368,55243.16736154606,293706.77561595774,18141.678482526302,-18845.053464299443,-490.4549750748311,0
14369,109497.96149675608,-14903.55454906942,-54023.36670337737,-1102.4724408628256,-10197.204445868576,0
14370,163599.5430286744,157400.06994989145,-80594.95903581899,27261.863898495245,73886.753078226,0
14371,-126794.94847709684,-97257.99895309981,-8479.581775763772,7319.865285529207,10050.650855202244,0
14372,-72570.52051819197,-94627.14885388158,-19714.20470625912,7499.63267603551,-3656.818184927257,0
14373,-148284.95828083245,-50627.883849664555,7653.910878386526,-499.5160857580458,5009.741744403313,1
14374,-427.2014229152537,-8679.055015904216,13761.10271526121,-8013.384665193916,-8410.400244579232,0
14375,45583.50588113528,298069.0022715579,-2640.7495109187253,-6307.191933323694,-16492.482879728246,0
14376,-124623.25076959697,-87730.09272616291,959.3287877186651,9169.651196753817,-8174.132073391305,0
14377,261550.36054317956,13854.460068136043,-98439.58088667858,-1967.4857494361534,7330.047041361661,0
14378,-58846.83703240405,-101792.87349260732,17182.269573051864,-3458.6352421442866,-2200.7262062700584,1
14379,-14321.875188714228,-825.9766048292596,11853.890967561829,-6180.316887949577,-7226.288856008426,0
14380,-90772.75910564793,53997.26294871183,2713.9992897127404,-1759.0615602909456,-6354.9614508259,0
14381,-9605.620176129847,79697.02687388351,33617.508106231355,7984.384172804968,22500.374540915,0
14382,-165741.45555286543,-75835.5360564105,653.0914359944977,269.30750730008714,1422.2798138260268,0
14383,-71033.33511600751,-93094.719427005,-6673.131914038962,-26908.23596620795,41420.271194327135,0
14384,-10601.071784784905,-22606.439312706712,17066.968304070422,-15620.373753420385,56725.26570290803,0
14385,-74698.8176921061,-93270.60382090413,-14462.2130984298,4306.869131369914,1649.7897409877573,0
14386,-29871.303744939934,145926.54953702164,-5722.437884219109,16384.240853418556,-7898.560102415658,0
14387,-1256.4858610437955,221113.26062951106,-3100.9623206493497,-6512.345761696986,-15351.872393385462,0
14388,-105582.815080715,-75967.64756610504,-32254.839452992794,-5479.479226410533,9351.695412658684,0
14389,-128301.1301001812,-96321.44369059971,10820.474727915202,15666.989897631742,7840.966326120232,0
14390,60522.38598765587,128691.26561479452,-35977.50892278836,-20734.201921223215,7800.302502200595,0
14391,-42001.71418679001,129844.3527262007,-863.1007406387162,-5867.686162199822,-1067.0749838733439,0
14392,-121440.07171853138,-32107.810212779845,4216.75479658419,-1928.137532326055,-3630.3460266885077,1
14393,-135198.56042011562,-81680.46052395235,6804.922614813531,-1157.4547487030775,-1475.1026226745223,1
14394,186147.78839922015,91769.04940960907,-42139.580630321056,-15550.842279524246,3029.884179135231,0
14395,-28450.264943993003,122257.71205605901,-14980.730523833852,-6977.873834473612,26.86520549274105,0
14396,96620.73943793723,234585.70733520587,-10595.780510293782,-124.293071155841,-20948.646585976952,0
14397,-108189.88581698434,-39569.888687232204,6469.352021289425,-2462.5401424113925,-3414.4829155338866,1
14398,89794.83963983005,216242.4825289043,-29547.34112913798,23444.46449803469,-8894.184356653057,0
14399,95739.24144151491,283298.376461419,5171.0730855467755,5161.649947589987,8892.368903958746,0
14400,-10519.89081144134,42910.35588253542,9383.98024132852,-6678.09598133903,-8302.179730313535,0
14401,-99315.51393320003,47144.38857876852,281.44576860314703,-2444.5474108954813,-6695.739140286934,0
14402,-128014.06121987947,-39811.89231628799,6113.973715975385,-841.6663083458593,-3019.4663987493777,1
14403,271380.62290265306,-10275.35281450096,318.00269200238847,51877.225390319116,43121.16554013759,0
14404,-71515.68195622135,-15060.366024192796,-45302.92047951192,7142.194670621888,6035.715641733214,0
14405,-63541.26639855502,-40213.47886324668,33625.50868319935,-22738.77672438536,35800.35068276727,0
14406,-129175.43639370805,-85543.71981877045,-21451.56292906227,10301.071723903055,-1877.8368414750628,0
14407,-129619.9967575155,-84788.8398713655,8583.816824962902,-668.9067910255263,-1590.7428161138587,1
14408,-77167.09359288836,-91347.88837814286,13382.585315575785,-3519.7292276746157,-1218.6725547842802,0
14409,-68850.60558719709,87624.84373767306,37.47497827521553,-3120.732508684837,-2894.4898205169206,1
14410,-162106.16459685366,-89439.97635123921,4281.063324850528,133.31701629199338,-594.9047880127908,1
14411,-41691.82123846523,118271.12247584996,-7429.242041971826,-220.97874409503586,-2525.1813317293786,0
14412,-55779.62632469304,103160.10793081472,7989.989849099294,-4651.461577575813,-7041.989911184573,0
14413,-105562.3789126961,39144.9734016991,134.50661676433032,-2459.1593328059876,-6717.248561501321,0
14414,-142116.74806097604,-89654.69383400539,-16689.546408813057,7227.409996991294,-1570.616899217099,1
14415,52621.825686952376,-50227.75490373423,8771.682669454944,-8364.275860386568,-4895.178096898942,0
14416,-153619.14086400246,-82708.57288162711,6525.973569066361,315.2723832919303,-1266.6057298669753,0
14417,26718.075076400008,252629.01596423582,-3937.626364316997,-330.8610223689152,-846.1480295863327,0
14418,-127216.60257057831,-97612.79449559352,7293.588622471639,-562.2284189973492,-1217.4293616194582,0
14419,41458.58066985428,289023.54562190734,446.1162720438416,-9033.565082447129,-14033.027433937985,1
14420,-167652.57825850885,-74765.8403968448,2389.794609738651,181.02060327614296,513.5192434343979,0
14421,-21273.465347074318,186519.3472007007,-3160.5601971683795,-5314.833614370776,-13633.536252173146,0
14422,-15897.184505939746,160422.43913686098,-25459.830347856914,-13627.041311603127,-344.1516118923699,0
14423,-111689.85675421632,-70462.05623240053,9107.712892522812,-2531.3373588679674,24978.09671377285,0
14424,173074.89257377182,-49189.48904033982,31677.093878124753,-7178.478717557305,-12635.201491727057,0
14425,33642.90549795248,195813.28813905228,33671.514095341525,3984.9122140608233,56697.237316073486,0
14426,56596.26633267083,314779.1076490884,-3672.98343187415,-9140.056114210121,-17414.68521533566,0
14427,-31823.78005698825,169498.3760329125,-2953.2644546346296,-5222.388411744352,-13336.154080557388,0
14428,-162327.37983928103,-66400.33615701257,2798.768845217566,-373.0803235755487,-1502.0426438520767,1
14429,234180.02483576775,-85166.86891236264,-57693.77199088668,18411.45691091549,-12660.459037593175,0
14430,-147914.32878683222,-74548.1520398112,1696.7779750667187,1414.0373884202693,-1940.5954597217885,0
14431,187379.82066366647,-69130.89790624521,13737.856562810908,-5536.8186198382145,-15090.52914644828,0
14432,111023.53676016831,-93153.60199834134,57432.72427442201,-3979.485990671024,-486.63185180087015,0
14433,-86508.43651234258,-86757.46839386204,-20499.410915132838,4823.830517802802,-6190.689730956921,0
14434,-156384.480661874,-92655.84217149376,4275.419017937758,300.6830017679934,-138.9524147981558,1
14435,227190.80041188616,126423.7520187026,-32394.616280008402,11793.827148732686,-14897.298261534937,0
14436,-88660.95654160024,-85107.88704884535,-6125.4855663174,-3940.9771007335935,2132.1887867208343,0
14437,-115074.17600577074,-70002.74014187162,7045.736777336388,1609.516063047812,-4458.089543625956,1
14438,-157259.82221039038,-69044.78528652687,-1603.4006253076352,3825.9129734292815,2141.071224491347,0
14439,-90401.74070467835,-83976.49649065833,12737.64020528053,-5244.613358308336,-866.3412712194615,1
14440,-137061.43543772385,-56925.613652394095,16391.535933603496,15853.031693304412,-6152.4196152506565,0
14441,478575.1725294684,-164732.41280896007,37335.37689577207,-20046.470684889788,-14744.43922439229,0
14442,-154547.31802258897,-47817.29565687437,2401.8151846114265,-614.6073403895125,-1864.6489556228291,0
14443,-102930.25268407761,26619.37027924257,1189.2945813163524,1124.5020090922758,-912.7946469839183,0
14444,926343.913553303,-154079.8160247986,48356.39211249528,-53128.56021206465,-10866.440463928951,0
14445,-30732.891054867752,-106355.53867462203,6827.311882988431,-4516.545348923855,-3053.3744221338493,1
14446,2444.4141305718927,-101936.21837127558,22471.718746612198,-4044.414149070617,-5132.1026936986755,1
14447,-38867.111152459875,-78730.88936476484,10273.462104407252,-7035.487809033744,-1613.3940395466432,0
14448,297551.9427840232,-25199.13588735288,44631.538265989635,-34248.77341196488,45093.99779892313,0
14449,179269.95265763556,27435.917210410622,18369.195029374954,-15660.189359401647,-10803.780420419154,0
14450,122651.4273972596,-112404.28415721905,29778.153125832152,-14594.164606939887,-1467.2644441291172,0
14451,-167155.5601214566,-75040.48486027395,2072.13648670183,233.92837577941327,828.7296894435813,0
14452,-87297.16836510244,-86210.85098450627,-21794.525361623386,-3872.410952209148,5133.096089742715,1
14453,-16669.54369807449,195347.97153318385,-4072.4689367977476,-5873.883517979136,-14256.938960551024,0
14454,-65596.10300540623,17111.669122739455,-51012.09616681613,-13893.51608524101,30767.708873226664,1
14455,107569.42475969471,-81009.96279943296,26034.123492721228,-10479.585362589221,-6464.151317309797,0
14456,102985.96724777631,-9690.593401127338,20767.762958849125,-10574.883028136692,-9355.878202671895,0
14457,-158360.13288216913,-91460.08509612821,7180.414723539445,225.8760465810712,-73.68402695139571,1
14458,-8428.659716465714,156171.86305254683,-12226.68638056412,2171.8539194410882,-17161.43014863484,0
14459,109580.83699230645,-94185.21013731179,-30534.069008569997,-16970.368901239053,13144.386187799184,0
14460,-154497.33700382468,-47618.78179846566,2003.9407256513848,496.18567661414806,274.5897695002782,0
